timestamp,user,file_path,operation,file_size_kb,access_time_sec,privilege_level,source_ip,is_malicious
2025-04-18 05:05:23,user105,/home/user105/secure/gsvysudn.png,write,1061.84,4.05,guest,172.16.0.3,0
2025-04-28 01:37:23,admin001,/home/admin001/secure/iaiouvxi.exe,read,2705.28,1.61,admin,45.67.23.12,0
2025-04-24 02:02:23,user105,/home/user105/downloads/dboifqrw.exe,read,1512.77,3.11,user,198.51.100.1,0
2025-04-04 13:36:23,user001,/home/user001/desktop/ktswaejs.docx,encrypt,6698.88,1.88,guest,45.67.23.12,1
2025-04-04 19:18:23,guest998,/home/guest998/secure/elcfwawy.jpg,execute,1550.45,3.88,admin,203.0.113.5,0
2025-04-07 02:47:23,user105,/home/user105/secure/vkkumbiw.txt,open,7152.08,1.7,guest,10.0.0.2,0
2025-04-29 18:45:23,guest998,/home/guest998/documents/yqcawatd.pdf,delete,4753.89,1.33,admin,172.16.0.3,1
2025-04-29 19:50:23,admin001,/home/admin001/documents/vslbfmxl.pdf,open,3286.21,0.55,user,23.89.10.55,0
2025-04-01 19:12:23,user105,/home/user105/shared/ypcxoqnm.txt,open,3668.32,0.54,guest,45.67.23.12,0
2025-04-24 18:08:23,user105,/home/user105/secure/yrlwyhhi.sh,open,3125.51,1.13,guest,10.0.0.2,0
2025-03-31 20:00:23,user023,/home/user023/shared/pouskszl.jpg,delete,5047.76,1.79,guest,23.89.10.55,1
2025-04-04 07:40:23,guest998,/home/guest998/documents/nuscrgcc.sh,exfiltrate,2997.67,2.1,user,203.0.113.5,1
2025-04-14 19:30:23,guest998,/home/guest998/documents/oeifoety.pdf,execute,2405.06,1.22,admin,45.67.23.12,0
2025-04-07 17:56:23,guest998,/home/guest998/desktop/vydvbwbv.docx,close,4087.42,1.91,admin,192.168.1.101,0
2025-04-27 12:45:23,user001,/home/user001/documents/awcvabqg.png,open,6767.28,4.92,user,203.0.113.5,0
2025-04-16 10:40:23,user777,/home/user777/shared/nynumiid.jpg,write,7215.43,0.06,user,203.0.113.5,0
2025-04-07 12:10:23,user105,/home/user105/downloads/faehnkex.bat,close,9654.25,2.97,user,156.54.32.12,0
2025-04-26 21:35:23,admin001,/home/admin001/documents/azobjwwf.jpg,execute,2127.84,3.27,user,198.51.100.1,0
2025-04-19 06:05:23,user777,/home/user777/downloads/qohxmgkn.png,delete,3875.73,0.05,guest,198.51.100.1,1
2025-04-21 06:33:23,user001,/home/user001/documents/kkbgwkou.png,delete,9056.76,4.96,user,23.89.10.55,1
2025-04-19 15:58:23,guest998,/home/guest998/documents/jfunnjzi.jpg,overwrite,6950.51,0.51,user,172.16.0.3,1
2025-04-05 07:19:23,user001,/home/user001/desktop/bgdbbwrf.txt,open,8047.09,1.09,admin,156.54.32.12,0
2025-04-05 01:36:23,user001,/home/user001/desktop/qazqezan.sh,open,5610.35,0.28,admin,10.0.0.2,0
2025-04-15 00:08:23,user105,/home/user105/shared/qetbvwug.exe,ransom_access,4009.81,0.92,user,156.54.32.12,1
2025-04-20 03:57:23,user001,/home/user001/secure/zlunprze.jpg,read,3441.4,2.24,guest,192.168.1.101,0
2025-04-29 07:13:23,admin001,/home/admin001/desktop/buzzntxn.png,encrypt,781.41,2.34,guest,156.54.32.12,1
2025-04-05 02:23:23,user777,/home/user777/shared/hmcebfak.docx,execute,5126.18,2.42,admin,172.16.0.3,0
2025-04-24 11:37:23,user777,/home/user777/desktop/xdorrlne.bat,execute,5300.55,1.72,admin,172.16.0.3,0
2025-04-03 09:56:23,user777,/home/user777/desktop/sxvgpptd.jpg,write,2230.63,3.16,user,198.51.100.1,0
2025-04-12 12:04:23,user105,/home/user105/documents/tmmsvanw.bat,write,217.82,1.24,admin,23.89.10.55,0
2025-04-27 18:00:23,user105,/home/user105/downloads/gdoslxse.exe,write,5784.23,3.24,user,45.67.23.12,0
2025-04-07 14:48:23,user001,/home/user001/shared/yfufhmxw.sh,open,4759.52,1.81,user,172.16.0.3,0
2025-04-05 23:36:23,user001,/home/user001/secure/ljlmrbuq.docx,close,537.99,0.54,user,156.54.32.12,0
2025-04-27 13:23:23,user777,/home/user777/downloads/fgfhkrnh.sh,read,338.05,3.42,user,45.67.23.12,0
2025-04-06 22:33:23,user001,/home/user001/secure/uvyzptcy.txt,exfiltrate,3407.55,1.78,admin,192.168.1.101,1
2025-04-24 18:59:23,user777,/home/user777/shared/krdxccea.txt,write,7616.92,0.42,admin,203.0.113.5,0
2025-04-22 03:25:23,user777,/home/user777/desktop/iwxnmhhn.docx,open,7389.89,4.22,guest,23.89.10.55,0
2025-04-01 21:51:23,user777,/home/user777/documents/djcmhwaq.sh,close,7109.93,3.76,user,198.51.100.1,0
2025-04-18 13:51:23,user001,/home/user001/downloads/aygzswct.jpg,exfiltrate,1383.66,4.11,user,156.54.32.12,1
2025-04-18 14:43:23,admin001,/home/admin001/desktop/haufwgnw.sh,encrypt,637.23,0.5,admin,10.0.0.2,1
2025-04-15 21:42:23,user105,/home/user105/downloads/tyjjouor.xls,close,7641.93,1.67,user,198.51.100.1,0
2025-04-18 04:06:23,admin001,/home/admin001/documents/rbdmyvtv.png,read,8881.54,0.77,user,156.54.32.12,0
2025-04-21 05:41:23,user105,/home/user105/desktop/ylpjhlzd.sh,encrypt,6388.9,1.85,guest,203.0.113.5,1
2025-04-26 21:13:23,user105,/home/user105/desktop/gbbtypll.docx,open,6420.38,1.85,guest,23.89.10.55,0
2025-03-31 17:10:23,admin001,/home/admin001/secure/qgklbmnx.exe,open,6243.16,1.12,admin,10.0.0.2,0
2025-04-12 23:06:23,user023,/home/user023/shared/hrurjece.jpg,overwrite,7305.75,0.07,user,10.0.0.2,1
2025-04-30 03:25:23,user105,/home/user105/documents/pbdugwly.pdf,read,8422.08,1.08,guest,156.54.32.12,0
2025-04-28 17:47:23,user105,/home/user105/documents/ccltgufx.bat,write,9506.05,2.2,guest,203.0.113.5,0
2025-04-29 11:22:23,user023,/home/user023/downloads/enjddwed.xls,execute,1036.66,4.57,admin,192.168.1.101,0
2025-04-04 16:14:23,user105,/home/user105/desktop/hqxmhxvi.png,exfiltrate,7987.63,1.96,user,192.168.1.101,1
2025-04-27 21:30:23,user001,/home/user001/documents/xktvxogi.sh,encrypt,5681.54,1.7,user,10.0.0.2,1
2025-04-24 13:42:23,user001,/home/user001/downloads/eizinvzx.xls,ransom_access,4962.61,3.58,guest,203.0.113.5,1
2025-04-26 19:53:23,user023,/home/user023/documents/pyoxjyfp.pdf,execute,3088.28,3.42,user,192.168.1.101,0
2025-04-08 22:48:23,user777,/home/user777/desktop/zbqthlhx.docx,open,912.86,3.46,admin,192.168.1.101,0
2025-04-17 11:11:23,user105,/home/user105/secure/jbqjiqrc.png,exfiltrate,519.89,3.26,admin,156.54.32.12,1
2025-04-18 11:02:23,admin001,/home/admin001/secure/yeezqhmg.png,execute,896.25,2.01,user,23.89.10.55,0
2025-04-15 14:36:23,user001,/home/user001/downloads/slyddqjb.exe,close,9108.24,4.26,guest,198.51.100.1,0
2025-04-20 06:24:23,guest998,/home/guest998/secure/talousjg.docx,open,7138.05,1.11,admin,172.16.0.3,0
2025-04-02 05:37:23,user105,/home/user105/shared/jvdnfkfn.docx,close,6785.18,0.14,admin,156.54.32.12,0
2025-04-06 18:15:23,user023,/home/user023/documents/mnilsuga.xls,execute,4880.3,3.68,user,45.67.23.12,0
2025-04-28 12:03:23,user777,/home/user777/downloads/thnpzrvu.png,execute,7805.17,4.32,guest,10.0.0.2,0
2025-04-17 12:37:23,user777,/home/user777/secure/dcothzvx.exe,exfiltrate,4701.09,2.55,admin,203.0.113.5,1
2025-04-09 05:07:23,user105,/home/user105/secure/glwoayts.docx,execute,1486.45,2.29,guest,198.51.100.1,0
2025-04-09 06:53:23,user023,/home/user023/downloads/edsvioju.bat,exfiltrate,5516.88,1.57,admin,192.168.1.101,1
2025-04-25 20:46:23,admin001,/home/admin001/shared/icwuuusk.bat,ransom_access,7551.25,0.29,guest,172.16.0.3,1
2025-04-17 03:18:23,guest998,/home/guest998/secure/bufyokdt.jpg,close,1560.04,4.75,user,198.51.100.1,0
2025-04-04 14:57:23,user001,/home/user001/desktop/ikjygqdz.txt,exfiltrate,5227.35,2.89,admin,23.89.10.55,1
2025-04-21 09:43:23,user777,/home/user777/documents/vcszqosj.docx,encrypt,8205.67,4.85,user,45.67.23.12,1
2025-04-29 04:12:23,user023,/home/user023/shared/icwxdwpp.xls,execute,394.43,4.22,admin,172.16.0.3,0
2025-04-19 05:58:23,user105,/home/user105/shared/eweijqwl.xls,write,6377.63,3.93,guest,172.16.0.3,0
2025-04-10 20:58:23,user023,/home/user023/downloads/kwqdinnk.xls,overwrite,5810.05,3.47,guest,198.51.100.1,1
2025-04-06 08:03:23,user001,/home/user001/downloads/ucbpazmy.sh,ransom_access,9484.35,0.77,user,156.54.32.12,1
2025-04-12 22:07:23,user023,/home/user023/shared/ldlygziz.docx,open,4163.23,2.74,user,172.16.0.3,0
2025-04-11 14:32:23,guest998,/home/guest998/desktop/ipxikdqc.docx,close,9933.4,0.77,guest,23.89.10.55,0
2025-04-24 18:19:23,user001,/home/user001/desktop/upkajeqv.jpg,execute,2646.74,3.04,user,23.89.10.55,0
2025-04-06 00:39:23,user777,/home/user777/downloads/docjuyqc.pdf,read,8835.8,4.48,guest,192.168.1.101,0
2025-04-10 19:03:23,user777,/home/user777/downloads/vdaelvmg.png,exfiltrate,10143.37,0.44,user,156.54.32.12,1
2025-04-06 01:24:23,user105,/home/user105/downloads/vqenyqnq.jpg,encrypt,1578.17,4.94,guest,156.54.32.12,1
2025-04-24 14:34:23,user105,/home/user105/downloads/liridqep.txt,write,2515.71,2.42,user,23.89.10.55,0
2025-04-21 21:32:23,guest998,/home/guest998/shared/njpbakfh.xls,exfiltrate,3802.22,3.53,user,156.54.32.12,1
2025-04-15 06:37:23,user105,/home/user105/desktop/eawmpmuh.jpg,read,545.09,3.15,user,45.67.23.12,0
2025-04-13 01:47:23,user001,/home/user001/shared/izfjnpkt.jpg,execute,3048.85,4.06,user,23.89.10.55,0
2025-04-18 22:09:23,user001,/home/user001/shared/enbasbec.txt,read,896.58,2.3,guest,203.0.113.5,0
2025-04-24 05:56:23,user105,/home/user105/shared/fpnhkgvn.bat,read,5954.86,4.04,user,203.0.113.5,0
2025-04-03 11:52:23,user001,/home/user001/secure/erkxclrz.exe,close,9505.7,0.13,admin,23.89.10.55,0
2025-04-20 17:01:23,user023,/home/user023/desktop/nalqgotv.bat,execute,2059.65,4.88,admin,23.89.10.55,0
2025-04-04 17:10:23,user001,/home/user001/documents/husntyht.txt,open,1028.37,4.75,user,23.89.10.55,0
2025-04-22 12:28:23,user105,/home/user105/desktop/eleiqkcx.pdf,open,8587.69,2.81,user,172.16.0.3,0
2025-04-29 17:51:23,user001,/home/user001/desktop/xyfydbuk.xls,delete,212.97,1.25,user,192.168.1.101,1
2025-04-27 19:10:23,guest998,/home/guest998/downloads/aqsdxmgg.xls,ransom_access,2536.93,4.41,admin,23.89.10.55,1
2025-04-15 09:53:23,user105,/home/user105/documents/xdtywjvo.xls,write,8183.14,3.33,guest,203.0.113.5,0
2025-04-18 10:45:23,guest998,/home/guest998/downloads/evrzvbsp.bat,write,6920.23,4.93,admin,192.168.1.101,0
2025-04-18 15:24:23,user023,/home/user023/documents/rfztdkvf.docx,open,537.54,2.75,user,45.67.23.12,0
2025-04-28 15:07:23,user777,/home/user777/documents/adisrsst.exe,open,601.72,1.67,user,156.54.32.12,0
2025-04-24 06:14:23,admin001,/home/admin001/secure/tyuwvqwx.pdf,execute,8754.8,2.44,admin,23.89.10.55,0
2025-04-20 04:31:23,guest998,/home/guest998/shared/tgfchght.png,encrypt,2477.99,2.59,admin,10.0.0.2,1
2025-04-25 19:08:23,user777,/home/user777/desktop/mjrlwgey.bat,close,6004.91,1.22,user,45.67.23.12,0
2025-04-29 06:32:23,user105,/home/user105/desktop/pgjayquk.bat,ransom_access,1536.02,3.19,admin,10.0.0.2,1
2025-04-27 14:23:23,admin001,/home/admin001/secure/tmfanluv.xls,delete,6234.59,3.6,admin,198.51.100.1,1
2025-04-15 15:46:23,user105,/home/user105/documents/jydbmyvi.jpg,overwrite,10181.53,3.42,user,10.0.0.2,1
2025-03-31 17:57:23,user001,/home/user001/desktop/dslaxbpk.exe,overwrite,8101.93,4.96,admin,23.89.10.55,1
2025-04-26 10:33:23,user105,/home/user105/secure/qsnufbxo.docx,write,2132.82,2.77,guest,192.168.1.101,0
2025-04-13 06:38:23,user105,/home/user105/documents/naaiavtq.jpg,read,9749.18,0.49,admin,192.168.1.101,0
2025-04-25 13:41:23,admin001,/home/admin001/secure/xrnuvtcp.png,overwrite,9266.01,0.63,admin,23.89.10.55,1
2025-04-04 18:51:23,user105,/home/user105/documents/zkearsvp.bat,overwrite,8269.5,3.7,admin,198.51.100.1,1
2025-04-13 02:35:23,guest998,/home/guest998/secure/eoufafhu.jpg,open,5864.63,1.35,guest,198.51.100.1,0
2025-04-14 20:07:23,admin001,/home/admin001/secure/rjcxqnwb.bat,encrypt,2270.87,2.19,admin,172.16.0.3,1
2025-04-24 04:10:23,user001,/home/user001/shared/tfdfebwm.docx,execute,9811.37,2.48,guest,45.67.23.12,0
2025-04-22 19:45:23,user105,/home/user105/shared/mwvpudar.bat,exfiltrate,6770.7,4.99,admin,192.168.1.101,1
2025-04-13 13:03:23,user105,/home/user105/secure/bcadrxcn.txt,exfiltrate,8318.88,0.23,admin,156.54.32.12,1
2025-04-12 05:36:23,admin001,/home/admin001/downloads/bqqeanwy.sh,open,1994.4,4.08,user,23.89.10.55,0
2025-04-16 14:24:23,user001,/home/user001/desktop/bfseqogn.exe,open,1450.42,2.19,user,45.67.23.12,0
2025-04-25 16:57:23,admin001,/home/admin001/documents/yzlawpfk.sh,write,4903.75,4.84,user,10.0.0.2,0
2025-04-11 22:51:23,admin001,/home/admin001/shared/qzqmtwpq.xls,delete,689.39,4.54,admin,23.89.10.55,1
2025-04-06 11:16:23,guest998,/home/guest998/shared/jhvbkkhu.xls,open,7365.13,3.64,guest,172.16.0.3,0
2025-04-23 05:27:23,user001,/home/user001/desktop/yytfdits.sh,read,4743.96,3.6,user,203.0.113.5,0
2025-04-14 18:32:23,admin001,/home/admin001/downloads/ctgnedtp.exe,delete,9753.96,2.47,guest,23.89.10.55,1
2025-04-24 01:12:23,user001,/home/user001/desktop/utahfnnb.jpg,open,4538.3,3.74,guest,45.67.23.12,0
2025-04-29 05:47:23,user777,/home/user777/downloads/ptovxmjf.png,ransom_access,9190.27,3.82,user,156.54.32.12,1
2025-04-21 03:22:23,user023,/home/user023/desktop/wkzpeqlu.pdf,write,9004.87,3.0,user,203.0.113.5,0
2025-03-30 22:06:23,user105,/home/user105/downloads/hnekjrcb.docx,overwrite,9360.61,3.3,guest,198.51.100.1,1
2025-04-02 16:29:23,guest998,/home/guest998/documents/sqyekdhx.png,ransom_access,1808.58,3.2,guest,10.0.0.2,1
2025-04-06 06:39:23,user105,/home/user105/desktop/hzozqhpf.txt,execute,2590.18,3.9,guest,45.67.23.12,0
2025-04-20 04:58:23,user777,/home/user777/desktop/epqmcjir.xls,open,5073.65,3.32,admin,192.168.1.101,0
2025-04-03 14:08:23,user023,/home/user023/desktop/usgekmmi.exe,execute,2140.14,2.52,guest,203.0.113.5,0
2025-04-17 08:56:23,user001,/home/user001/shared/zvtzxrqy.pdf,overwrite,8603.38,1.79,user,23.89.10.55,1
2025-04-25 14:32:23,user023,/home/user023/documents/jxpvmshc.png,execute,4251.56,2.67,guest,203.0.113.5,0
2025-03-31 08:04:23,user777,/home/user777/documents/nrefofhn.sh,encrypt,6949.73,2.74,user,45.67.23.12,1
2025-04-16 23:40:23,guest998,/home/guest998/shared/tfappnjl.txt,overwrite,6291.41,1.65,admin,172.16.0.3,1
2025-04-10 15:34:23,admin001,/home/admin001/secure/bjiozmly.docx,ransom_access,1348.01,0.4,admin,23.89.10.55,1
2025-04-16 02:12:23,user023,/home/user023/desktop/zfyxvrcc.exe,write,4190.34,3.9,guest,156.54.32.12,0
2025-04-24 19:12:23,guest998,/home/guest998/secure/lykufeks.docx,exfiltrate,5191.47,3.12,guest,203.0.113.5,1
2025-04-10 03:57:23,admin001,/home/admin001/downloads/swtaluwk.bat,execute,6486.08,4.3,user,203.0.113.5,0
2025-04-17 22:28:23,user001,/home/user001/shared/pxxlhjuv.jpg,encrypt,7228.5,1.82,guest,23.89.10.55,1
2025-03-31 13:32:23,admin001,/home/admin001/downloads/tuvjhmwm.docx,close,8550.69,2.91,user,23.89.10.55,0
2025-04-22 11:23:23,user105,/home/user105/documents/ftewrfui.bat,encrypt,8667.19,0.07,user,10.0.0.2,1
2025-04-30 12:58:23,admin001,/home/admin001/documents/mzmzgtla.sh,execute,8943.69,0.26,admin,10.0.0.2,0
2025-04-06 04:18:23,guest998,/home/guest998/documents/nbpjoapx.png,read,537.82,3.37,admin,45.67.23.12,0
2025-04-02 02:18:23,admin001,/home/admin001/downloads/ynbbwjue.bat,encrypt,714.83,2.51,guest,23.89.10.55,1
2025-04-04 22:44:23,user777,/home/user777/desktop/jgzsoudf.bat,close,7984.82,3.12,guest,156.54.32.12,0
2025-04-05 10:59:23,user777,/home/user777/shared/pjjmkphs.exe,encrypt,7577.63,1.25,guest,45.67.23.12,1
2025-04-03 14:45:23,user023,/home/user023/secure/peuystct.sh,delete,4641.83,1.04,guest,23.89.10.55,1
2025-04-03 09:21:23,user777,/home/user777/desktop/ezbiaygx.jpg,read,558.55,1.44,user,203.0.113.5,0
2025-04-21 17:26:23,user105,/home/user105/shared/wdlkzyfr.pdf,execute,4660.06,0.47,admin,23.89.10.55,0
2025-04-20 14:05:23,user777,/home/user777/downloads/oiigswuc.pdf,open,4458.31,1.38,user,23.89.10.55,0
2025-04-17 21:18:23,user001,/home/user001/desktop/mljqlujy.sh,encrypt,4966.75,3.32,guest,23.89.10.55,1
2025-04-02 18:11:23,admin001,/home/admin001/desktop/vzsakugo.png,open,3178.76,3.19,user,156.54.32.12,0
2025-04-02 12:09:23,user777,/home/user777/documents/ibjqequw.xls,ransom_access,4608.38,0.43,guest,45.67.23.12,1
2025-04-13 20:35:23,user001,/home/user001/downloads/idattidj.xls,ransom_access,5368.71,1.7,guest,23.89.10.55,1
2025-04-07 00:59:23,user777,/home/user777/documents/ebffqqis.xls,close,4206.43,3.31,guest,45.67.23.12,0
2025-04-03 12:06:23,user023,/home/user023/shared/awmbhrko.png,delete,5584.21,4.44,user,156.54.32.12,1
2025-04-03 00:11:23,user777,/home/user777/shared/ejjgirpc.sh,read,8657.54,4.24,guest,198.51.100.1,0
2025-04-15 14:59:23,guest998,/home/guest998/downloads/lpfuxrwr.jpg,execute,6579.41,1.61,admin,172.16.0.3,0
2025-03-31 05:51:23,guest998,/home/guest998/documents/vmctxjgt.pdf,close,888.13,3.91,admin,45.67.23.12,0
2025-04-29 08:47:23,guest998,/home/guest998/secure/muwtbhsy.bat,write,4448.15,4.73,guest,45.67.23.12,0
2025-04-09 11:07:23,guest998,/home/guest998/shared/uqpiprri.png,read,9160.64,1.15,user,45.67.23.12,0
2025-04-12 01:01:23,user777,/home/user777/desktop/hnrfxtqz.jpg,write,3926.08,4.62,admin,156.54.32.12,0
2025-04-25 00:09:23,user023,/home/user023/documents/adyhaswu.docx,read,4873.01,4.75,guest,23.89.10.55,0
2025-04-14 13:55:23,admin001,/home/admin001/shared/avqmmkhf.exe,ransom_access,6705.47,0.09,guest,203.0.113.5,1
2025-04-07 01:31:23,admin001,/home/admin001/desktop/gexfkafd.pdf,execute,1584.12,1.37,user,198.51.100.1,0
2025-04-29 02:39:23,admin001,/home/admin001/secure/kqkqxlay.docx,open,10071.82,3.12,user,192.168.1.101,0
2025-04-24 05:26:23,guest998,/home/guest998/downloads/eizeqppn.exe,read,8442.58,3.68,guest,192.168.1.101,0
2025-04-26 07:49:23,admin001,/home/admin001/shared/fulvzriz.png,close,9878.45,1.07,user,172.16.0.3,0
2025-03-30 19:07:23,guest998,/home/guest998/shared/wkrhfhzc.bat,execute,6146.52,1.94,admin,203.0.113.5,0
2025-04-07 12:47:23,user023,/home/user023/secure/ozjelxoh.txt,open,5927.02,0.25,admin,23.89.10.55,0
2025-04-12 03:21:23,user777,/home/user777/documents/sbxbhnhg.jpg,write,9815.6,1.89,guest,23.89.10.55,0
2025-04-15 13:56:23,admin001,/home/admin001/downloads/zlcbtumf.jpg,delete,1455.22,0.35,user,156.54.32.12,1
2025-04-28 05:32:23,user023,/home/user023/shared/tfwsuerr.bat,encrypt,6959.06,3.04,admin,10.0.0.2,1
2025-04-20 04:49:23,admin001,/home/admin001/documents/fduayltk.docx,execute,5592.42,3.07,guest,45.67.23.12,0
2025-04-09 08:29:23,guest998,/home/guest998/secure/vjnhskug.exe,write,2464.65,0.75,user,192.168.1.101,0
2025-04-25 23:23:23,user105,/home/user105/secure/aoysryii.txt,ransom_access,2957.46,2.86,admin,198.51.100.1,1
2025-04-23 00:59:23,user105,/home/user105/documents/lwdkncuu.docx,exfiltrate,4474.16,4.47,user,192.168.1.101,1
2025-04-25 08:38:23,user777,/home/user777/secure/ynttwnee.exe,exfiltrate,4591.54,3.63,user,23.89.10.55,1
2025-04-18 14:50:23,admin001,/home/admin001/shared/xqojmcef.sh,read,2708.83,3.06,guest,10.0.0.2,0
2025-04-25 20:16:23,user105,/home/user105/downloads/zoltsqyo.sh,delete,5326.58,2.93,user,198.51.100.1,1
2025-04-01 17:36:23,admin001,/home/admin001/documents/opwbvjyj.jpg,execute,6714.27,3.49,admin,192.168.1.101,0
2025-04-27 14:04:23,user023,/home/user023/documents/cykwicpx.sh,close,8613.69,2.52,admin,156.54.32.12,0
2025-04-10 23:36:23,user001,/home/user001/secure/oqcrqsyl.pdf,ransom_access,2060.97,3.1,guest,23.89.10.55,1
2025-04-03 00:33:23,user023,/home/user023/shared/ambcelwy.exe,execute,4651.9,4.12,guest,172.16.0.3,0
2025-04-10 17:07:23,user001,/home/user001/downloads/mngogzia.jpg,write,8289.94,0.09,admin,172.16.0.3,0
2025-04-01 13:25:23,guest998,/home/guest998/desktop/xpsbvrhv.sh,open,7626.26,1.11,user,23.89.10.55,0
2025-04-15 11:42:23,user777,/home/user777/shared/fmxtjcqt.exe,write,10136.15,2.78,user,172.16.0.3,0
2025-04-24 14:49:23,user105,/home/user105/desktop/utvosskh.pdf,ransom_access,7646.25,1.09,user,156.54.32.12,1
2025-04-04 16:41:23,user777,/home/user777/downloads/lbkefljh.sh,overwrite,4179.78,4.53,admin,10.0.0.2,1
2025-04-04 06:50:23,guest998,/home/guest998/shared/ggeevxlx.sh,open,477.18,2.82,guest,23.89.10.55,0
2025-04-19 13:36:23,user023,/home/user023/desktop/ppetbpgs.jpg,delete,7392.1,2.7,user,10.0.0.2,1
2025-04-10 03:01:23,user023,/home/user023/shared/pzgrihfh.xls,close,7970.99,4.95,user,203.0.113.5,0
2025-04-07 21:35:23,user105,/home/user105/desktop/bsbckweo.sh,write,9529.1,1.47,admin,45.67.23.12,0
2025-04-16 15:05:23,user777,/home/user777/documents/uufmzkuu.sh,close,4501.88,4.78,admin,156.54.32.12,0
2025-04-12 09:33:23,user001,/home/user001/shared/whadmdaj.sh,read,4571.9,2.07,user,192.168.1.101,0
2025-04-08 10:16:23,user777,/home/user777/downloads/uvcqwlki.png,execute,6017.65,0.63,user,203.0.113.5,0
2025-04-23 17:29:23,user777,/home/user777/shared/yecwwrjc.docx,execute,910.43,3.7,guest,172.16.0.3,0
2025-04-19 17:55:23,user777,/home/user777/documents/dnazjjhw.png,ransom_access,5757.64,2.25,guest,192.168.1.101,1
2025-03-31 07:46:23,user001,/home/user001/shared/ohkddohl.png,write,6984.75,1.72,admin,156.54.32.12,0
2025-04-14 14:08:23,user001,/home/user001/documents/wwazxnnt.sh,execute,5839.99,1.42,user,156.54.32.12,0
2025-04-13 23:42:23,guest998,/home/guest998/secure/jvtvdjkr.jpg,exfiltrate,2320.8,0.02,admin,203.0.113.5,1
2025-04-12 04:10:23,guest998,/home/guest998/shared/axwlzrbj.png,overwrite,4189.18,0.72,guest,198.51.100.1,1
2025-04-18 16:04:23,user023,/home/user023/desktop/envbaycm.docx,read,3472.41,1.5,admin,172.16.0.3,0
2025-04-15 03:56:23,guest998,/home/guest998/secure/ojpbuwwn.txt,overwrite,2491.53,1.17,admin,45.67.23.12,1
2025-04-24 01:20:23,admin001,/home/admin001/downloads/krabdhmq.xls,open,213.17,4.2,guest,203.0.113.5,0
2025-04-24 13:56:23,user023,/home/user023/secure/xipckyso.bat,open,1164.16,3.28,user,10.0.0.2,0
2025-03-31 23:22:23,user777,/home/user777/documents/syresghc.docx,ransom_access,2313.06,4.26,guest,192.168.1.101,1
2025-04-15 01:59:23,user023,/home/user023/shared/yyaolgvn.png,close,6312.7,3.63,guest,10.0.0.2,0
2025-04-25 14:49:23,admin001,/home/admin001/secure/qmodokiw.xls,open,10179.94,4.3,guest,45.67.23.12,0
2025-04-08 07:35:23,user023,/home/user023/secure/qyyqbyly.pdf,read,9359.59,2.43,user,203.0.113.5,0
2025-04-09 23:18:23,admin001,/home/admin001/downloads/cgythvcd.exe,open,9615.83,3.68,admin,23.89.10.55,0
2025-04-30 05:51:23,user023,/home/user023/secure/pujrjjlk.jpg,read,4531.09,3.42,user,203.0.113.5,0
