timestamp,cpu_usage,memory_usage,network_connections,process_count,file_accessed,access_level,external_connection,executed_command,is_malicious
2025-05-02 12:00:00,7.27,15.33,7,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 12:00:00,12.65,22.69,6,1,/etc/passwd,user,0,explorer.exe,0
2025-05-02 12:00:00,25.47,10.19,7,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 09:00:00,24.75,16.22,6,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 14:00:00,9.95,25.45,10,5,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 09:00:00,16.17,25.17,10,3,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 07:00:00,19.21,24.28,9,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 07:00:00,18.32,36.13,3,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 07:00:00,21.5,27.12,9,4,/etc/passwd,user,0,explorer.exe,0
2025-05-02 12:00:00,9.49,38.15,6,2,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 10:00:00,27.47,20.82,10,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 15:00:00,9.01,38.92,7,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 09:00:00,14.46,10.98,9,3,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 15:00:00,23.53,24.2,6,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 07:00:00,6.5,12.89,10,1,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 11:00:00,28.7,17.05,1,5,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 10:00:00,11.76,15.49,7,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 11:00:00,25.77,18.45,3,3,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 08:00:00,15.05,14.99,10,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 12:00:00,27.58,31.82,4,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 15:00:00,16.15,34.19,4,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 13:00:00,19.92,39.95,7,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 07:00:00,17.8,18.21,1,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 13:00:00,18.21,31.69,9,4,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 06:00:00,20.4,39.58,4,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 12:00:00,7.93,38.66,2,2,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 08:00:00,21.13,19.41,9,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 09:00:00,25.75,19.96,4,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 09:00:00,27.93,26.37,10,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 10:00:00,27.21,25.73,4,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 08:00:00,13.89,28.16,9,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 07:00:00,24.19,13.21,5,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 09:00:00,8.5,32.17,1,5,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 11:00:00,16.61,24.98,5,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 10:00:00,20.03,16.16,9,4,/etc/passwd,user,0,explorer.exe,0
2025-05-02 14:00:00,11.15,25.36,6,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 13:00:00,24.22,10.3,7,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 14:00:00,13.59,32.44,7,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 12:00:00,28.73,21.83,4,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 09:00:00,20.99,20.58,3,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 13:00:00,9.93,33.01,1,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 06:00:00,20.35,11.71,7,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 10:00:00,16.32,24.28,3,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 09:00:00,18.66,17.24,9,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 11:00:00,16.36,38.02,5,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 11:00:00,16.27,16.62,1,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 11:00:00,10.03,33.07,10,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 14:00:00,8.31,19.96,5,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 13:00:00,10.11,32.75,4,3,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 10:00:00,17.58,15.83,9,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 14:00:00,27.51,35.47,7,1,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 08:00:00,16.08,20.89,10,2,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 11:00:00,25.74,11.55,8,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 07:00:00,9.24,23.73,5,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 09:00:00,14.19,22.22,10,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 13:00:00,9.36,15.67,9,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 14:00:00,26.48,31.19,7,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 06:00:00,22.47,15.89,4,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 13:00:00,13.06,20.45,10,4,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 08:00:00,13.0,16.87,10,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 10:00:00,10.91,30.07,3,1,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 09:00:00,20.11,28.59,7,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 14:00:00,5.81,20.44,3,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 10:00:00,8.4,18.42,7,3,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 08:00:00,18.93,19.97,10,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 07:00:00,27.92,28.17,1,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 14:00:00,14.42,12.23,3,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 07:00:00,11.37,32.1,1,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 09:00:00,22.23,12.93,1,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 13:00:00,6.36,39.22,2,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 11:00:00,18.93,12.9,2,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 08:00:00,22.42,14.56,1,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 14:00:00,28.67,32.24,7,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 09:00:00,17.43,32.02,6,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 11:00:00,26.06,20.97,6,4,/etc/passwd,user,0,explorer.exe,0
2025-05-02 06:00:00,16.24,35.12,5,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 10:00:00,28.33,14.22,5,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 14:00:00,27.41,21.65,8,1,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 15:00:00,26.61,10.25,1,5,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 08:00:00,25.27,19.1,3,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 12:00:00,12.56,18.49,9,1,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 08:00:00,6.57,26.61,8,2,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 12:00:00,11.85,24.34,10,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 10:00:00,25.74,24.2,9,2,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 08:00:00,10.28,14.48,7,4,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 10:00:00,27.37,16.8,5,2,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 08:00:00,6.6,18.71,2,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 09:00:00,23.46,21.03,8,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 14:00:00,11.5,23.68,10,2,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 12:00:00,9.56,21.1,2,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 07:00:00,5.69,26.03,9,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 14:00:00,29.55,31.14,10,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 11:00:00,8.46,16.36,5,5,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 12:00:00,15.47,17.69,4,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 08:00:00,29.15,38.18,9,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 11:00:00,11.86,13.08,2,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 10:00:00,25.51,17.09,7,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 06:00:00,8.58,30.79,4,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 14:00:00,9.31,33.43,8,2,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 06:00:00,15.86,10.17,3,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 15:00:00,7.88,25.46,7,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 06:00:00,20.21,24.5,3,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 13:00:00,22.91,16.0,9,2,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 11:00:00,13.33,32.47,7,1,/etc/passwd,user,0,explorer.exe,0
2025-05-02 08:00:00,26.64,19.96,5,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 12:00:00,23.8,10.3,4,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 11:00:00,11.52,27.0,9,2,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 11:00:00,19.99,15.45,1,1,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 15:00:00,6.36,24.11,6,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 14:00:00,29.7,28.54,2,4,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 08:00:00,26.92,16.38,8,3,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 08:00:00,24.91,10.92,6,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 11:00:00,9.85,24.55,1,1,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 06:00:00,28.62,37.51,3,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 09:00:00,6.1,11.88,5,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 12:00:00,21.52,37.09,6,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 07:00:00,9.54,24.24,2,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 13:00:00,27.19,21.32,6,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 12:00:00,18.5,27.51,7,4,/etc/passwd,user,0,explorer.exe,0
2025-05-02 06:00:00,8.04,37.83,7,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 09:00:00,5.1,25.58,4,2,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 06:00:00,21.86,12.97,10,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 14:00:00,28.49,26.78,7,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 06:00:00,10.8,12.88,10,3,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 15:00:00,20.41,23.34,1,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 15:00:00,8.75,28.27,1,4,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 15:00:00,15.87,28.29,5,5,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 11:00:00,17.37,13.43,2,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 08:00:00,13.09,19.32,4,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 06:00:00,15.0,16.88,5,2,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 07:00:00,18.46,37.26,8,4,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 14:00:00,20.62,39.03,2,1,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 10:00:00,25.77,20.51,10,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 10:00:00,17.92,37.46,4,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 07:00:00,22.73,27.01,9,1,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 15:00:00,8.4,25.43,2,5,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 12:00:00,5.27,32.09,2,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 08:00:00,6.38,30.16,3,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 12:00:00,7.39,28.05,8,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 08:00:00,9.63,31.17,8,2,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 15:00:00,12.05,36.23,7,5,/etc/passwd,user,0,explorer.exe,0
2025-05-02 06:00:00,23.71,37.99,8,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 15:00:00,13.84,14.56,7,5,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 07:00:00,17.07,36.87,1,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 15:00:00,7.33,39.23,3,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 11:00:00,21.87,15.16,10,1,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 13:00:00,29.8,34.48,7,1,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 13:00:00,24.2,16.86,2,4,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 15:00:00,29.46,18.9,6,4,/etc/passwd,user,0,explorer.exe,0
2025-05-02 07:00:00,27.33,26.55,7,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 10:00:00,27.47,24.25,6,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 08:00:00,6.08,31.49,1,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 07:00:00,9.36,11.1,4,4,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 10:00:00,13.08,21.91,9,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 09:00:00,23.08,38.71,3,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 12:00:00,29.58,17.23,8,5,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 13:00:00,17.36,33.09,6,2,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 09:00:00,9.27,10.95,5,4,/etc/passwd,user,0,explorer.exe,0
2025-05-02 09:00:00,13.2,11.67,10,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 10:00:00,19.93,22.84,3,1,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 06:00:00,22.67,16.68,3,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 11:00:00,8.11,37.02,8,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 14:00:00,10.21,31.63,2,2,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 11:00:00,27.25,24.07,8,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 13:00:00,24.02,17.94,7,1,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 15:00:00,8.21,31.71,7,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 14:00:00,11.61,11.24,3,5,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 12:00:00,22.84,32.25,4,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 09:00:00,12.35,35.19,3,4,/etc/passwd,user,0,explorer.exe,0
2025-05-02 12:00:00,11.69,24.99,10,5,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 15:00:00,20.41,36.89,2,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 12:00:00,14.55,38.02,5,2,/etc/passwd,user,0,explorer.exe,0
2025-05-02 09:00:00,23.01,17.04,7,2,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 06:00:00,21.04,15.43,7,3,/etc/passwd,user,0,explorer.exe,0
2025-05-02 13:00:00,30.0,23.79,10,3,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 11:00:00,28.17,39.82,5,4,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 12:00:00,29.38,26.34,6,1,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 12:00:00,23.44,29.96,5,3,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 10:00:00,11.16,34.48,5,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 06:00:00,19.77,27.43,6,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 08:00:00,16.68,21.44,9,1,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 08:00:00,15.56,17.24,7,2,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 14:00:00,27.7,36.82,3,3,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 13:00:00,21.78,26.61,7,4,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 11:00:00,27.24,10.18,5,3,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 12:00:00,6.0,11.95,2,2,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 12:00:00,17.97,39.13,1,2,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 15:00:00,21.52,12.91,1,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 09:00:00,15.41,32.94,5,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 15:00:00,27.44,33.44,9,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 06:00:00,8.25,23.95,10,1,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 06:00:00,20.5,16.66,7,3,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 11:00:00,27.38,17.44,6,2,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 10:00:00,22.06,19.52,4,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 09:00:00,8.73,31.98,3,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 06:00:00,5.03,14.84,8,1,/etc/passwd,user,0,explorer.exe,0
2025-05-02 06:00:00,12.25,21.2,8,1,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 10:00:00,22.64,10.2,5,5,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 12:00:00,28.16,16.62,6,5,D:/Backups/data.bak,user,0,explorer.exe,0
2025-05-02 10:00:00,29.49,33.31,10,4,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 09:00:00,25.52,33.73,2,2,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 11:00:00,14.97,33.18,10,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 13:00:00,15.71,32.65,5,1,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 14:00:00,8.22,27.28,2,2,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 15:00:00,26.52,31.94,5,1,C:/Windows/System32/config.sys,user,0,explorer.exe,0
2025-05-02 14:00:00,10.6,17.0,5,5,/usr/bin/bash,user,0,explorer.exe,0
2025-05-02 14:00:00,16.76,14.59,6,2,C:/Users/user/docs/report.docx,user,0,explorer.exe,0
2025-05-02 09:00:00,11.88,27.17,7,4,/etc/passwd,user,0,explorer.exe,0
2025-05-02 10:00:00,10.1,34.52,8,1,/etc/passwd,user,0,explorer.exe,0
2025-05-01 22:00:00,70.89,81.52,82,40,/etc/passwd,system,0,python malware.py,1
2025-05-02 00:00:00,93.66,93.66,75,11,/usr/bin/bash,admin,0,bash -i >& /dev/tcp/...,1
2025-05-02 00:00:00,96.95,61.86,93,20,C:/Windows/System32/config.sys,admin,0,bash -i >& /dev/tcp/...,1
2025-05-02 20:00:00,91.66,51.98,31,50,D:/Backups/data.bak,system,0,ipconfig,1
2025-05-01 23:00:00,89.09,76.69,53,45,/etc/passwd,system,0,bash -i >& /dev/tcp/...,1
2025-05-01 23:00:00,71.85,82.33,48,25,/etc/passwd,user,0,python malware.py,1
2025-05-01 23:00:00,70.38,91.93,27,27,C:/Windows/System32/config.sys,admin,0,python malware.py,1
2025-05-01 23:00:00,87.66,85.19,47,20,C:/Windows/System32/config.sys,system,0,powershell -enc ...,1
2025-05-02 00:00:00,80.09,75.97,63,13,D:/Backups/data.bak,admin,0,python malware.py,1
2025-05-02 00:00:00,80.44,51.12,42,11,C:/Windows/System32/config.sys,admin,0,ipconfig,1
2025-05-02 00:00:00,84.29,55.65,83,26,C:/Users/user/docs/report.docx,system,0,ipconfig,1
2025-05-01 21:00:00,94.99,62.69,73,33,C:/Users/user/docs/report.docx,system,0,ls,1
2025-05-01 22:00:00,85.16,98.77,97,40,/usr/bin/bash,system,0,powershell -enc ...,1
2025-05-01 22:00:00,81.48,91.11,72,37,D:/Backups/data.bak,system,0,ls,1
2025-05-02 20:00:00,78.36,74.61,55,20,/usr/bin/bash,system,0,ipconfig,1
2025-05-01 23:00:00,97.23,54.22,23,11,/usr/bin/bash,user,0,ls,1
2025-05-01 22:00:00,99.52,72.18,65,11,C:/Users/user/docs/report.docx,admin,0,python malware.py,1
2025-05-01 23:00:00,89.05,98.24,22,18,C:/Windows/System32/config.sys,admin,0,ls,1
2025-05-02 20:00:00,75.26,54.95,74,10,C:/Users/user/docs/report.docx,admin,0,bash -i >& /dev/tcp/...,1
2025-05-01 23:00:00,69.75,88.46,48,28,C:/Users/user/docs/report.docx,user,0,python malware.py,1
2025-05-02 00:00:00,71.47,96.95,83,33,D:/Backups/data.bak,user,0,powershell -enc ...,1
2025-05-02 00:00:00,66.88,69.77,47,41,/etc/passwd,system,0,bash -i >& /dev/tcp/...,1
2025-05-01 22:00:00,94.1,53.92,65,48,/usr/bin/bash,system,0,bash -i >& /dev/tcp/...,1
2025-05-01 23:00:00,83.32,62.42,59,49,/etc/passwd,system,0,ipconfig,1
2025-05-01 21:00:00,92.13,73.46,95,27,C:/Windows/System32/config.sys,user,0,python malware.py,1
2025-05-01 22:00:00,68.5,94.01,94,25,/usr/bin/bash,system,0,python malware.py,1
2025-05-02 20:00:00,84.6,86.12,94,37,/usr/bin/bash,admin,0,ls,1
2025-05-02 20:00:00,80.79,65.57,89,32,D:/Backups/data.bak,user,0,bash -i >& /dev/tcp/...,1
2025-05-01 23:00:00,70.8,73.2,20,24,/etc/passwd,user,0,bash -i >& /dev/tcp/...,1
2025-05-02 00:00:00,67.3,83.78,70,17,C:/Windows/System32/config.sys,admin,0,ipconfig,1
2025-05-01 22:00:00,78.35,84.6,72,26,/etc/passwd,admin,0,ipconfig,1
2025-05-01 23:00:00,97.8,64.57,57,26,C:/Windows/System32/config.sys,system,0,powershell -enc ...,1
2025-05-02 00:00:00,88.49,65.83,64,14,/etc/passwd,system,0,ipconfig,1
2025-05-02 20:00:00,90.35,79.66,92,45,/etc/passwd,user,0,python malware.py,1
2025-05-01 22:00:00,75.57,79.01,42,32,/etc/passwd,user,0,ls,1
2025-05-01 23:00:00,93.75,94.66,99,10,/etc/passwd,user,0,powershell -enc ...,1
2025-05-02 00:00:00,96.63,84.2,44,13,/etc/passwd,system,0,ls,1
2025-05-01 23:00:00,74.09,88.93,28,30,C:/Users/user/docs/report.docx,admin,0,bash -i >& /dev/tcp/...,1
2025-05-02 00:00:00,73.37,55.48,61,46,C:/Windows/System32/config.sys,system,0,ls,1
2025-05-02 20:00:00,74.92,86.65,54,40,D:/Backups/data.bak,admin,0,powershell -enc ...,1
2025-05-01 23:00:00,80.96,53.4,57,30,D:/Backups/data.bak,system,0,ls,1
2025-05-01 22:00:00,98.46,73.11,27,16,/etc/passwd,admin,0,python malware.py,1
2025-05-01 21:00:00,63.56,90.22,75,42,C:/Users/user/docs/report.docx,admin,0,powershell -enc ...,1
2025-05-02 00:00:00,80.06,60.56,88,31,/usr/bin/bash,system,0,ipconfig,1
2025-05-02 00:00:00,90.9,71.19,89,32,C:/Users/user/docs/report.docx,system,0,ls,1
2025-05-01 23:00:00,73.77,58.84,56,44,C:/Windows/System32/config.sys,user,0,ipconfig,1
2025-05-01 23:00:00,81.54,80.25,40,46,D:/Backups/data.bak,user,0,powershell -enc ...,1
2025-05-01 22:00:00,91.41,88.64,26,21,D:/Backups/data.bak,user,0,ipconfig,1
2025-05-02 20:00:00,88.34,63.3,48,19,D:/Backups/data.bak,user,0,python malware.py,1
2025-05-01 22:00:00,87.28,83.67,67,49,/etc/passwd,admin,0,ls,1
2025-05-01 22:00:00,61.48,91.23,34,20,C:/Users/user/docs/report.docx,admin,0,ls,1
2025-05-02 20:00:00,95.98,63.48,46,10,/etc/passwd,user,0,ipconfig,1
2025-05-01 23:00:00,93.32,71.09,51,46,D:/Backups/data.bak,user,0,ls,1
2025-05-01 22:00:00,84.33,60.42,47,13,/etc/passwd,user,0,powershell -enc ...,1
2025-05-01 23:00:00,78.92,62.41,65,25,C:/Windows/System32/config.sys,system,0,bash -i >& /dev/tcp/...,1
2025-05-01 21:00:00,73.53,93.22,27,23,C:/Users/user/docs/report.docx,system,0,bash -i >& /dev/tcp/...,1
2025-05-02 20:00:00,97.37,90.06,82,47,/usr/bin/bash,system,0,ls,1
2025-05-01 23:00:00,63.33,82.43,83,12,D:/Backups/data.bak,user,0,ipconfig,1
2025-05-01 21:00:00,61.34,84.54,25,17,/etc/passwd,system,0,bash -i >& /dev/tcp/...,1
2025-05-01 23:00:00,76.06,94.29,70,18,C:/Windows/System32/config.sys,user,0,bash -i >& /dev/tcp/...,1
2025-05-02 20:00:00,61.94,74.39,89,17,/usr/bin/bash,system,0,ls,1
2025-05-01 22:00:00,81.77,79.57,28,15,/etc/passwd,admin,0,ls,1
2025-05-01 22:00:00,69.98,65.35,79,50,C:/Users/user/docs/report.docx,admin,0,python malware.py,1
2025-05-01 21:00:00,64.21,83.23,22,25,C:/Users/user/docs/report.docx,user,0,python malware.py,1
2025-05-02 00:00:00,64.29,80.55,97,14,/etc/passwd,system,0,ipconfig,1
2025-05-02 00:00:00,70.44,61.27,45,31,/usr/bin/bash,admin,0,powershell -enc ...,1
2025-05-02 20:00:00,62.02,83.27,80,47,/etc/passwd,system,0,ipconfig,1
2025-05-01 22:00:00,68.77,85.86,68,16,/etc/passwd,user,0,ls,1
